BGWJ	Game Boy Wars Advance 1+2 (Japan)
BGXJ	Gunstar Super Heroes (Japan)
BGYJ	Konjiki no Gashbell!! - Unare! Yuujou no Zakeru 2 (Japan) (Rev 1)
BGYJ	Konjiki no Gashbell!! - Unare! Yuujou no Zakeru 2 (Japan)
BGZE	Madagascar (USA)
BGZH	Madagascar (Netherlands)
BGZI	Madagascar (Italy)
BGZJ	Madagascar (Japan)
BGZP	Madagascar (Europe)
BGZS	Madagascar (Spain)
BGZX	Madagascar (Europe) (Fr,De,Pt)
BH2J	Hagane no Renkinjutsushi - Omoide no Sonata (Japan)
BH3E	Happy Feet (USA) (En,Fr)
BH3P	Happy Feet (Europe) (En,Fr,De,Es,It)
BH4E	Fantastic 4 - Flame On (USA)
BH4P	Fantastic 4 - Flame On (Europe) (En,Fr,Es,It)
BH5D	Ab durch die Hecke (Germany)
BH5E	Over the Hedge (USA)
BH5F	Nos Voisins, les Hommes (France)
BH5H	Over the Hedge - Beesten bij de Buren (Netherlands)
BH5I	Gang del Bosco, La (Italy)
BH5P	Over the Hedge (Europe)
BH5S	Vecinos Invasores (Spain)
BH6J	Kidou Gekidan Haro Ichiza - Haro no Puyo Puyo (Japan)
BH7E	Over the Hedge - Hammy Goes Nuts! (USA)
BH7P	Over the Hedge - Hammy Goes Nuts! (Europe) (En,Fr,De,Es,It,Nl)
BH8E	Harry Potter and the Goblet of Fire (USA, Europe) (En,Fr,De,Es,It,Nl,Da)
BH9E	Tony Hawk's American Sk8land (USA)
BH9P	Tony Hawk's American Sk8land (Europe)
BH9X	Tony Hawk's American Sk8land (Europe) (Fr,De,Es,It)
BHAJ	Hanabi Hyakkei Advance (Japan)
BHBE	Paws & Claws - Best Friends - Dogs & Cats (USA)
BHBP	Best Friends - Hunde & Katzen (Germany) (En,De)
BHCJ	Hamster Monogatari Collection (Japan)
BHDJ	Hello! Idol Debut - Kids Idol Ikusei Game (Japan) (Rev 1)
BHDJ	Hello! Idol Debut - Kids Idol Ikusei Game (Japan)
BHEE	Hot Wheels - Stunt Track Challenge (USA, Europe)
BHFJ	Twin Series 4 - Hamu Hamu Monster EX - Hamster Monogatari RPG + Fantasy Puzzle - Hamster Monogatari - Mahou no Meikyuu 1.2.3 (Japan)
BHGE	Gunstar Super Heroes (USA)
BHGP	Gunstar Future Heroes (Europe) (En,Ja,Fr,De,Es,It)
BHHE	Hi Hi Puffy AmiYumi - Kaznapped! (USA)
BHHJ	Hi Hi Puffy AmiYumi (Japan)
BHHP	Hi Hi Puffy AmiYumi - Kaznapped! (Europe) (En,De)
BHJP	Heidi - The Game (Europe) (En,Fr,De,Es,It)
BHLE	Shaman King - Legacy of the Spirits - Soaring Hawk (USA)
BHME	Home on the Range (USA) (En,Fr)
BHMP	Home on the Range (Europe) (En,Fr,De,Es)
BHNE	Harlem Globetrotters - World Tour (USA)
BHNP	Harlem Globetrotters - World Tour (Europe) (En,Fr,De,Es,It)
BHOF	Hardcore Pool (France)
BHOP	Hardcore Pool (Europe) (En,De,Es,It)
BHPE	Harry Potter - Quidditch World Cup (USA, Europe) (En,Fr,De,Es,It,Nl,Da)
BHPJ	Harry Potter - Quidditch World Cup (Japan)
BHQP	Agent Hugo - Roborumble (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)
BHRJ	Hagane no Renkinjutsushi - Meisou no Rondo (Japan)
BHSJ	Hamster Monogatari 3EX 4 Special (Japan)
BHTE	Harry Potter and the Prisoner of Azkaban (USA, Europe) (En,Fr,De,Es,It,Nl,Da)
BHTJ	Harry Potter to Azkaban no Shuujin (Japan)
BHUE	Horsez (USA)
BHUP	Pferd & Pony - Mein Gestuet (Germany) (En,De)
BHVE	Scurge - Hive (USA) (En,Fr,Es)
BHVP	Scurge - Hive (Europe) (En,Fr,De,Es,It)
BHWE	Hot Wheels - World Race (USA)
BHWP	Hot Wheels - World Race (Europe)
BHXE	Hot Wheels - All Out (USA)
BHXP	Hot Wheels - All Out (Europe) (En,Fr,De,Es,It)
BHYJ	Minna no Soft Series - Hyokkori Hyoutan-jima - Don Gabacho Daikatsuyaku no Maki (Japan)
BHZE	2 Games in 1 - Hot Wheels - Velocity X + Hot Wheels - World Race (USA)
BHZP	2 Games in 1 - Hot Wheels - Velocity X + Hot Wheels - World Race (Europe)
BI2J	Koinu to Issho 2 (Japan)
BI3D	Spider-Man 3 (Germany)
BI3E	Spider-Man 3 (USA)
BI3F	Spider-Man 3 (France)
BI3I	Spider-Man 3 (Italy)
BI3P	Spider-Man 3 (Europe)
BI3S	Spider-Man 3 (Spain)
BI4E	4 Games on One Game Pak (Racing) (USA) (En,Fr,De,Es,It)
BI6E	4 Games on One Game Pak (Nickelodeon Movies) (USA)
BI7E	4 Games on One Game Pak (Nicktoons) (USA)
BIAE	Ice Age 2 - The Meltdown (USA)
BIAP	Ice Age 2 - The Meltdown (Europe) (En,Fr,De,Es,It,Nl)
BIBE	Bible Game, The (USA)
BICD	Unglaublichen, Die (Germany)
BICE	Incredibles, The (USA, Europe)
BICI	Incredibili, Gli - Una 'Normale' Famiglia di Supereroi (Italy)
BICJ	Mr. Incredible (Japan)
BICS	Increibles, Los (Spain)
BICX	Incredibles, The (Europe) (Fr,Nl)
BIDD	Deutschland Sucht den Superstar (Germany)
BIDE	American Idol (USA)
BIDP	Pop Idol (Europe)
BIEE	Grim Adventures of Billy & Mandy, The (USA)
BIHE	Bionicle Heroes (USA) (En,Fr,De,Es,It,Da)
BIHP	Bionicle Heroes (Europe) (En,Fr,De,Es,It,Da)
BIIC	Tongqin Yi Bi (China) (Proto)
BIIE	Polarium Advance (USA) (Virtual Console)
BIIE	Polarium Advance (USA)
BIIJ	Tsuukin Hitofude (Japan) (Virtual Console)
BIIJ	Tsuukin Hitofude (Japan)
BIIP	Polarium Advance (Europe) (En,Fr,De,Es,It) (Virtual Console)
BIIP	Polarium Advance (Europe) (En,Fr,De,Es,It)
BIJE	Sonic The Hedgehog - Genesis (USA)
BIKJ	Ochaken Kururin - Honwaka Puzzle de Hotto Shiyo (Japan)
BILE	Bionicle - Maze of Shadows (USA)
BILP	Bionicle - Maze of Shadows (Europe) (En,De) (Rev 1)
BILP	Bionicle - Maze of Shadows (Europe) (En,De)
BIME	Dogz 2 (USA) (Rev 1)
BIME	Dogz 2 (USA)
BIMP	Dogz 2 (Europe)
BIMX	Dogz 2 (Europe) (En,Fr,De,It)
BIND	2 Games in 1 - Findet Nemo + Die Unglaublichen (Germany)
BINP	2 Games in 1 - Finding Nemo + The Incredibles (Europe)
BINX	2 Games in 1 - Finding Nemo + The Incredibles (Europe) (Fr,Nl)
BINY	2 Games in 1 - Alla Ricerca di Nemo + Gli Incredibili - Una 'Normale' Famiglia di Supereroi (Italy) (Es,It+It)
BINZ	2 Games in 1 - Buscando a Nemo + Los Increibles (Spain) (Es,It+Es)
BIOE	Bionicle (USA)
BIOP	Bionicle (Europe) (En,Fr,De,Da)
BIPJ	One Piece - Dragon Dream (Japan)
BIQE	Incredibles, The - Rise of the Underminer (USA, Europe)
BIQJ	Mr. Incredible - Kyouteki Underminer Toujou (Japan)
BIQX	Incredibles, The - Rise of the Underminer (Europe) (En,Fr,De,Es,It,Nl,Pt)
BIRK	Iron Kid (Korea)
BISJ	Koinu-chan no Hajimete no Osanpo - Koinu no Kokoro Ikusei Game (Japan)
BITJ	Onmyou Taisenki - Zeroshiki (Japan)
BIVP	Ignition Collection - Volume 1 (Europe)
BIWE	Holy Bible, The - World English Bible (USA) (Proto)
BIXJ	Calciobit (Japan)
BIYE	Math Patrol - The Kleptoid Threat (USA)
BJ2E	High School Musical - Livin' the Dream (USA) (Beta)
BJ2E	High School Musical - Livin' the Dream (USA)
BJ3J	Zettaizetsumei Dangerous Jiisan 3 - Hateshinaki Mamonogatari (Japan)
BJAP	GT Racers (Europe) (En,Fr,De,Es,It)
BJBE	007 - Everything or Nothing (USA, Europe) (En,Fr,De)
BJBJ	007 - Everything or Nothing (Japan)
BJCJ	Moero!! Jaleco Collection (Japan)
BJDP	Dragon's Rock (Europe) (En,Fr,De,Es,It)
BJGE	Glucoboy (Australia)
BJHE	Justice League Heroes - The Flash (USA)
BJHP	Justice League Heroes - The Flash (Europe) (En,Fr,De,Es,It)
BJKE	Juka and the Monophonic Menace (USA) (En,Fr,Es)
BJKP	Juka and the Monophonic Menace (Europe) (En,Fr,De,Es,It)
BJLE	Justice League - Chronicles (USA)
BJNE	Adventures of Jimmy Neutron Boy Genius, The - Jet Fusion (USA, Europe)
BJPP	Harry Potter Collection (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)
BJTE	Tom and Jerry Tales (USA) (En,Fr,Es)
BJTP	Tom and Jerry Tales (Europe) (En,Fr,De,Es,It)
BJUE	Tak and the Power of Juju (USA)
BJUP	Tak and the Power of Juju (Europe) (En,Fr,De)
BJUX	Tak and the Power of Juju (Europe) (Es,It)
BJWE	Tak - The Great Juju Challenge (USA, Europe)
BJWX	Tak - The Great Juju Challenge (Europe) (En,Fr,De,Nl)
BJXE	Harry Potter and the Order of the Phoenix (USA, Europe) (En,Fr,De,Es,It,Nl,Da)
BJYE	Adventures of Jimmy Neutron Boy Genius, The - Attack of the Twonkies (USA, Europe)
BJYF	Jimmy Neutron un Garcon Genial - L'Attaque des Twonkies (France)
BK2J	Croket! 2 - Yami no Bank to Banqueen (Japan)
BK3J	Cardcaptor Sakura - Sakura Card de Mini Game (Japan)
BK4J	Croket! 4 - Bank no Mori no Mamorigami (Japan)
BK5J	Croket! Great - Toki no Boukensha (Japan)
BK6J	Kouchuu Ouja Mushiking - Greatest Champion e no Michi (Japan)
BK7E	Kong - King of Atlantis (USA)
BK7P	Kong - King of Atlantis (Europe)
BK8J	Kappa no Kai-kata - Kaatan Daibouken! (Japan)
BKAJ	Sennen Kazoku (Japan) (Rev 1) (Virtual Console)
BKAJ	Sennen Kazoku (Japan) (Rev 1)
BKAJ	Sennen Kazoku (Japan)
BKBJ	Konjiki no Gashbell!! - Makai no Bookmark (Japan)
BKCJ	Crayon Shin-chan - Arashi o Yobu Cinemaland no Daibouken! (Japan)
BKCS	Shin chan - Aventuras en Cineland (Spain)
BKDJ	Crash Bandicoot Advance - Wakuwaku Tomodachi Daisakusen! (Japan)
BKEJ	Konjiki no Gashbell!! The Card Battle for GBA (Japan)
BKFE	Bee Game, The (USA)
BKFX	Biene Maja, Die - Klatschmohnwiese in Gefahr (Germany)
BKGJ	Kawaii Pet Game Gallery (Japan)
BKHE	Kill Switch (USA)
BKHP	Kill Switch (Europe) (En,Fr,De,Es,It)
BKIJ	Nakayoshi Pet Advance Series 4 - Kawaii Koinu Mini - Wanko to Asobou!! Kogata-ken (Japan)
BKJJ	Keroro Gunsou - Taiketsu! Gekisou Keronprix Daisakusen de Arimasu!! (Japan)
BKKJ	Minna no Shiiku Series - Boku no Kabuto, Kuwagata (Japan)
BKME	Kim Possible 2 - Drakken's Demise (USA) (En,Fr)
BKMJ	Kim Possible (Japan)
BKMP	Kim Possible 2 - Drakken's Demise (Europe) (En,Fr,De,Es)
BKNE	Knights' Kingdom (USA)
BKNP	Knights' Kingdom (Europe) (En,De)
BKOJ	Kaiketsu Zorori to Mahou no Yuuenchi - Ohimesama o Sukue! (Japan)
BKPJ	Kawaii Pet Game Gallery 2 (Japan)
BKQE	Kong - The 8th Wonder of the World (USA) (En,Fr,Es)
BKQP	King Kong - The Official Game of the Movie (Europe) (En,Fr,De,Es,It,Nl)
BKQX	King Kong - The Official Game of the Movie (Europe) (En,Sv,No,Da,Fi)
BKRJ	No No No Puzzle Chailien (Japan)
BKSJ	Cardcaptor Sakura - Sakura Card Hen - Sakura to Card to Otomodachi (Japan) (Rev 1)
BKSJ	Cardcaptor Sakura - Sakura Card Hen - Sakura to Card to Otomodachi (Japan)
BKTJ	Koutetsu Teikoku (Japan)
BKTP	Steel Empire (Europe)
BKUJ	Shingata Medarot - Kuwagata Version (Japan)
BKVJ	Shingata Medarot - Kabuto Version (Japan)
BKWE	Bookworm (USA)
BKZE	Banjo-Kazooie - Grunty's Revenge (USA, Europe)
BKZI	Banjo-Kazooie - La Vendetta di Grunty (Italy)
BKZS	Banjo-Kazooie - La Venganza de Grunty (Spain)
BKZX	Banjo-Kazooie - Grunty's Revenge (Europe) (En,Fr,De)
BL2E	Lizzie McGuire 2 - Lizzie Diaries (USA) (En,Fr)
BL3E	Lizzie McGuire 3 - Homecoming Havoc (USA)
BL4E	Disney's Game + TV Episode - Lizzie McGuire 2 - Lizzie Diaries (USA) (En,Fr)
BL5P	2 Games in 1 - Bionicle + Knights' Kingdom (Europe) (En,Fr,De,Da+En,De)
BL6E	My Little Pony - Crystal Princess - The Runaway Rainbow (USA)
BL7E	LEGO Star Wars II - The Original Trilogy (USA)
BL7P	LEGO Star Wars II - The Original Trilogy (Europe) (En,Fr,De,Es,It,Da)
BL8E	Lara Croft Tomb Raider - Legend (USA) (En,Fr,De,Es,It)
BL8P	Lara Croft Tomb Raider - Legend (Europe) (En,Fr,De,Es,It)
BL9E	Let's Ride! - Dreamer (USA)
BLAE	Scrabble Blast! (USA)
BLAP	Scrabble Scramble! (Europe)
BLAX	Scrabble Scramble! (Europe) (En,Fr,De,Es,It,Nl)
BLBX	2 Games in 1 - Brother Bear + The Lion King (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)
BLCE	Camp Lazlo - Leaky Lake Games (USA)
BLCP	Camp Lazlo - Leaky Lake Games (Europe)
BLDP	2 Games in 1 - Disney Princess + Lizzie McGuire (Europe)
BLDS	2 Games in 1 - Disney Princesas + Lizzie McGuire (Spain)
BLEJ	Bleach Advance - Kurenai ni Somaru Soul Society (Japan)
BLFE	2 Games in 1 - Dragon Ball Z - The Legacy of Goku I & II (USA)
BLHE	Flushed Away (USA)
BLHP	Flushed Away (Europe) (En,Fr,De,Es,It)
BLIJ	Little Patissier - Cake no Oshiro (Japan)
BLJJ	Legendz - Yomigaeru Shiren no Shima (Japan)
BLJK	Legendz - Buhwarhaneun Siryeonyi Seom (Korea)
BLKE	Lion King 1 1-2, The (USA)
BLKP	Lion King, The (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)
BLME	Lizzie McGuire - On the Go! (USA)
BLMP	Lizzie McGuire (Europe) (En,Fr,De,Es)
BLNE	Looney Tunes Double Pack (USA)
BLNP	Looney Tunes Double Pack (Europe)
BLOE	Land Before Time, The - Into the Mysterious Beyond (USA) (En,Fr,Es)
BLOP	Land Before Time, The - Into the Mysterious Beyond (Europe) (En,Fr,De,Es,It,Nl,Pt,Da)
BLPD	2 Games in 1 - Disneys Prinzessinnen + Der Koenig der Loewen (Germany) (De+En,Fr,De,Es,It,Nl,Sv,Da)
BLPF	2 Games in 1 - Disney Princesse + Le Roi Lion (France) (Fr+En,Fr,De,Es,It,Nl,Sv,Da)
BLPI	2 Games in 1 - Disney Principesse + Il Re Leone (Italy) (It+En,Fr,De,Es,It,Nl,Sv,Da)
BLPP	2 Games in 1 - The Lion King + Disney Princess (Europe) (En,Fr,De,Es,It,Nl,Sv,Da+En)
BLPS	2 Games in 1 - Disney Princesas + El Rey Leon (Spain) (Es+En,Fr,De,Es,It,Nl,Sv,Da)
BLQP	2 Disney Games - Lilo & Stitch 2 + Peter Pan - Return to Neverland (Europe) (En,Fr,De,Es+En,Fr,De,Es,It,Nl)
BLRE	Lord of the Rings, The - The Return of the King (USA, Europe) (En,Fr,De,Es,It)
BLRJ	Lord of the Rings, The - Ou no Kikan (Japan)
BLSE	Lilo & Stitch 2 - Haemsterviel Havoc (USA)
BLSJ	Lilo & Stitch (Japan)
BLSP	Lilo & Stitch 2 (Europe) (En,Fr,De,Es)
BLTE	Looney Tunes - Back in Action (USA, Europe) (En,Fr,De,Es,It)
BLVJ	Legendz - Sign of Nekuromu (Japan)
BLWE	LEGO Star Wars - The Video Game (USA, Europe) (En,Fr,De,Es,It,Nl,Da)
BLWJ	LEGO Star Wars - The Video Game (Japan)
BLXP	Asterix & Obelix XXL (Europe) (En,Fr,De,Es,It,Nl) (Beta 2)
BLXP	Asterix & Obelix XXL (Europe) (En,Fr,De,Es,It,Nl)
BLYD	Lemony Snicket - Raetselhafte Ereignisse (Germany)
BLYE	Lemony Snicket's A Series of Unfortunate Events (USA, Europe)
BLYI	Lemony Snicket - Una Serie di Sfortunati Eventi (Italy)
BLYX	Lemony Snicket's A Series of Unfortunate Events (Europe) (Fr,Es)
BM2J	Momotarou Dentetsu G - Gold Deck o Tsukure! (Japan)
BM3J	Mickey to Donald no Magical Quest 3 (Japan)
BM4J	Mickey no Pocket Resort (Japan)
BM5E	Mario vs. Donkey Kong (USA, Australia)
BM5J	Mario vs. Donkey Kong (Japan) (Demo) (Kiosk, GameCube)
BM5J	Mario vs. Donkey Kong (Japan)
BM5P	Mario vs. Donkey Kong (Europe) (En,Fr,De,Es,It)
BM7E	Madagascar - Operation Penguin (USA)
BM7P	Madagascar - Operation Penguin (Europe)
BM7S	Madagascar - Operacion Pinguino (Spain)
BM7X	Madagascar - Operation Penguin (Europe) (Fr,De)
BM7Y	Madagascar - Operation Penguin (Europe) (It,Nl)
BM8J	Mermaid Melody - Pichi Pichi Pitch - Pichi Pichi Party (Japan)
BM9J	MAER Heaven - Knockin' on Heaven's Door (Japan)
BMAJ	Mermaid Melody - Pichi Pichi Pitch (Japan)
BMBE	Mighty Beanz - Pocket Puzzles (USA)
BMCE	Monster Trucks (USA, Europe)
BMDE	Madden NFL 2004 (USA)
BMEE	Max Payne (USA)
BMEP	Max Payne Advance (Europe) (En,Fr,De)
BMFE	Madden NFL 2005 (USA)
BMGD	Mario Golf - Advance Tour (Germany)
BMGE	Mario Golf - Advance Tour (USA) (Virtual Console)
BMGE	Mario Golf - Advance Tour (USA)
BMGF	Mario Golf - Advance Tour (France)
BMGI	Mario Golf - Advance Tour (Italy)
BMGJ	Mario Golf - GBA Tour (Japan) (Virtual Console)
BMGJ	Mario Golf - GBA Tour (Japan)
BMGP	Mario Golf - Advance Tour (Europe) (Virtual Console)
BMGP	Mario Golf - Advance Tour (Europe)
BMGS	Mario Golf - Advance Tour (Spain)
BMGU	Mario Golf - Advance Tour (Australia)
BMHE	Medal of Honor - Infiltrator (USA, Europe) (En,Fr,De)
BMHJ	Medal of Honor Advance (Japan)
BMIJ	Wagamama Fairy Mirumo de Pon! - Dokidoki Memorial Panic (Japan)
BMJJ	Minna no Soft Series - Minna no Mahjong (Japan)
BMKJ	Mezase! Koushien (Japan)
BMLE	Mucha Lucha! - Mascaritas of the Lost Code (USA) (En,Fr,Es)
BMME	Scooby-Doo! - Mystery Mayhem (USA) (En,Fr)
BMMP	Scooby-Doo! - Mystery Mayhem (Europe) (En,Fr,De)
BMNS	Morning Adventure, The (Spain) (Promo)
BMOJ	Minna no Ouji-sama (Japan)
BMPJ	Wagamama Fairy Mirumo de Pon! - Taisen Mahoudama (Japan)
BMQE	Magical Quest 3 Starring Mickey & Donald (USA) (En,Fr,De)
BMQP	Magical Quest 3 Starring Mickey & Donald (Europe) (En,Fr,De)
BMRJ	Matantei Loki Ragnarok - Gensou no Labyrinth (Japan) (Rev 1)
BMRJ	Matantei Loki Ragnarok - Gensou no Labyrinth (Japan)
BMTE	Monster Truck Madness (USA, Europe)
BMUE	Scooby-Doo 2 - Monsters Unleashed (USA, Europe)
BMUX	Scooby-Doo 2 - Monsters Unleashed (Europe) (En,Fr,De,Es,It)
BMVE	Mario Pinball Land (USA, Australia)
BMVE	Mario Pinball Land (USA) (Kiosk, GameCube)
BMVE	Mario Pinball Land (USA) (Virtual Console)
BMVE	Super Mario Ball (Japan) (Demo) (Kiosk, GameCube)
BMVJ	Super Mario Ball (Japan) (Virtual Console)
BMVJ	Super Mario Ball (Japan)
BMVP	Super Mario Ball (Europe) (Virtual Console)
BMVP	Super Mario Ball (Europe)
BMWJ	Twin Series 5 - Mahou no Kuni no Cake-ya-san Monogatari + Wanwan Meitantei EX (Japan)
BMXC	Miteluode - Lingdian Renwu (China)
BMXE	Metroid - Zero Mission (USA) (Beta)
BMXE	Metroid - Zero Mission (USA) (Virtual Console)
BMXE	Metroid - Zero Mission (USA)
BMXJ	Metroid - Zero Mission (Japan) (Virtual Console)
BMXJ	Metroid - Zero Mission (Japan)
BMXP	Metroid - Zero Mission (Europe) (En,Fr,De,Es,It) (Beta)
BMXP	Metroid - Zero Mission (Europe) (En,Fr,De,Es,It) (Virtual Console)
BMXP	Metroid - Zero Mission (Europe) (En,Fr,De,Es,It)
BMYJ	Wagamama Fairy Mirumo de Pon! - 8 Nin no Toki no Yousei (Japan)
BMZJ	Minna no Soft Series - Zooo (Japan)
BMZP	Zooo - Action Puzzle Game (Europe) (En,Fr,De,Es,It)
BN2E	Naruto - Ninja Council 2 (USA)
BN2J	Naruto - Saikyou Ninja Daikesshuu 2 (Japan)
BN4J	Kawa no Nushi Tsuri 3 & 4 (Japan) (Virtual Console)
BN4J	Kawa no Nushi Tsuri 3 & 4 (Japan)
BN7E	Need for Speed - Carbon - Own the City (USA, Europe) (En,Fr,De,Es,It)
BN9E	Little Mermaid, The - Magic in Two Kingdoms (USA, Europe) (En,Fr,De,Es,It)
BNBE	Petz Vet (USA)
BNBJ	Himawari Doubutsu Byouin - Pet no Oishasan Ikusei Game (Japan) (Rev 1)
BNBJ	Himawari Doubutsu Byouin - Pet no Oishasan Ikusei Game (Japan)
BNCE	Tim Burton's The Nightmare Before Christmas - The Pumpkin King (USA, Europe) (En,Fr,De,Es,It)
BNCJ	Tim Burton's The Nightmare Before Christmas - The Pumpkin King (Japan)
BNDE	Codename - Kids Next Door - Operation S.O.D.A. (USA)
BNEE	2 Games in 1 - Finding Nemo - The Continuing Adventures + The Incredibles (USA)
BNFE	Need for Speed - Underground 2 (USA, Europe) (En,Fr,De,It)
BNGJ	Mahou Sensei Negima! - Private Lesson - Damedesuu Toshokan-jima (Japan)
BNJJ	Jajamaru Jr. Denshouki - Jalecolle mo Arisourou (Japan)
BNKE	Noddy - A Day in Toyland (USA) (En,Fr,Es)
BNKP	Noddy - A Day in Toyland (Europe) (En,Fr,Es,It,Nl,Pt,Da)
BNLE	Ratatouille (USA)
BNLP	Ratatouille (Europe) (En,It,Sv,No,Da)
BNLU	Ratatouille (Australia, Greece) (En)
BNLX	Ratatouille (Europe) (Fr,De,Nl)
BNLY	Ratatouille (Europe) (Es,Pt)
BNMJ	Mahou Sensei Negima! - Private Lesson 2 - Ojamashimasuu Parasite de Chuu (Japan)
BNPE	Princess Natasha - Student, Secret Agent, Princess (USA)
BNPP	Princess Natasha - Student, Secret Agent, Princess (Europe) (En,Fr,De,Es,It)
BNRJ	Naruto RPG - Uketsugareshi Hi no Ishi (Japan) (Demo) (Kiosk, GameCube)
BNRJ	Naruto RPG - Uketsugareshi Hi no Ishi (Japan) (Rev 1)
BNRJ	Naruto RPG - Uketsugareshi Hi no Ishi (Japan)
BNSE	Need for Speed - Underground (USA, Europe) (En,Fr,De,It)
BNTE	Teenage Mutant Ninja Turtles (USA)
BNTP	Teenage Mutant Ninja Turtles (Europe) (En,Fr,De,Es,It)
BNUE	Nicktoons Unite! (USA)
BNUP	SpongeBob SquarePants and Friends Unite! (Europe) (En,Fr,De,Es,It)
BNVE	Nicktoons - Battle for Volcano Island (USA)
BNVP	SpongeBob SquarePants and Friends - Battle for Volcano Island (Europe) (En,Fr,De,Es,It,Nl)
BNWE	Need for Speed - Most Wanted (USA, Europe) (En,Fr,De,It)
BNYJ	Nyan Nyan Nyanko no NyanCollection (Japan)
BO2J	Ochaken no Bouken-jima - Honwaka Yume no Island (Japan)
BO3J	Oshare Princess 3 (Japan)
BO5J	Oshare Princess 5 (Japan)
BO8K	One Piece - Going Baseball - Haejeok Yaku (Korea)
BOAE	Open Season (USA) (En,Fr,Es)
BOAP	Open Season (Europe) (En,Fr,Es,Nl)
BOAX	Open Season (Europe) (En,Fr,De,Es,It,Sv,No,Da,Fi)
BOBJ	Boboboubo Boubobo - Maji de!! Shinken Battle (Japan)
BOCE	Urbz, The - Sims in the City (USA, Europe) (En,Fr,De,Es,It,Nl)
BOCJ	Urbz, The - Sims in the City (Japan)
BODD	Oddworld - Munch's Oddysee (Germany)
BODE	Oddworld - Munch's Oddysee (USA, Europe)
BOFD	Ottifanten Pinball (Germany)
BOJJ	Ojarumaru - Gekkouchou Sanpo de Ojaru (Japan)
BOMJ	Bomberman Jetters - Game Collection (Japan)
BONE	One Piece (USA)
BOPJ	Twin Series 2 - Oshare Princess 4 + Renai Uranai Daisakusen! + Renai Party Game - Sweet Heart (Japan)
BOSJ	Boboboubo Boubobo - Bakutou Hajike Taisen (Japan)
BOVJ	Bouken-ou Beet - Busters Road (Japan)
BOXP	FightBox (Europe)
BOZE	Ozzy & Drix (USA)
BP3J	Pia Carrot e Youkoso!! 3.3 (Japan)
BP4P	Premier Manager 2004-2005 (Europe) (En,Fr,De,It)
BP5P	Premier Manager 2005-2006 (Europe) (En,Fr,De,It)
BP6J	Power Pro Kun Pocket 6 (Japan)
BP7J	Power Pro Kun Pocket 7 (Japan)
BP8E	Pac-Man Pinball Advance (USA)
BP8P	Pac-Man Pinball Advance (Europe) (En,Fr,De,Es,It)
BP9E	World Championship Poker (USA)
BP9P	World Championship Poker (Europe) (En,Fr,De,Es,It)
BPAE	Pac-Man World (USA)
BPAP	Pac-Man World (Europe) (En,Fr,De,Es,It)
BPBJ	Pyuu to Fuku! Jaguar - Byoo to Deru! Megane-kun (Japan)
BPCE	Ms. Pac-Man - Maze Madness (USA)
BPCP	Ms. Pac-Man - Maze Madness (Europe) (En,Fr,De,Es,It)
BPDJ	Bouken Yuuki Pluster World - Densetsu no Plust Gate EX (Japan)
BPED	Pokemon - Smaragd-Edition (Germany)
BPEE	Pokemon - Emerald Version (USA, Europe)
BPEF	Pokemon - Version Emeraude (France)
BPEI	Pokemon - Versione Smeraldo (Italy)
BPEJ	Pocket Monsters - Emerald (Japan)
BPES	Pokemon - Edicion Esmeralda (Spain)
BPFJ	Puyo Puyo Fever (Japan) (En,Ja,Fr,De,Es,It)
BPFP	Puyo Pop Fever (Europe) (En,Fr,De,Es,It)
BPGD	Pokemon - Blattgruene Edition (Germany)
BPGE	Pokemon - LeafGreen Version (USA, Europe) (Rev 1)
BPGE	Pokemon - LeafGreen Version (USA, Europe)
BPGF	Pokemon - Version Vert Feuille (France)
BPGI	Pokemon - Versione Verde Foglia (Italy)
BPGJ	Pocket Monsters - LeafGreen (Japan) (Rev 1)
BPGJ	Pocket Monsters - LeafGreen (Japan)
BPGS	Pokemon - Edicion Verde Hoja (Spain)
BPHE	Pitfall - The Lost Expedition (USA)
BPHF	Pitfall - L'Expedition Perdue (France)
BPHP	Pitfall - The Lost Expedition (Europe)
BPIE	It's Mr. Pants (USA, Europe)
BPJE	Pocket Professor - Kwik Notes - Volume One (USA)
BPKP	Payback (Europe) (En,Fr,De,Es,It)
BPLE	Archer Maclean's 3D Pool (USA)
BPMP	Premier Manager 2003-04 (Europe) (En,Fr,De,It) (Rev 1)
BPMP	Premier Manager 2003-04 (Europe) (En,Fr,De,It)
BPNJ	Pikapika Nurse Monogatari - Nurse Ikusei Game (Japan)
BPOE	Power Rangers - Dino Thunder (USA, Europe)
BPOX	Power Rangers - Dino Thunder (Europe) (Fr,De)
BPPE	Pokemon Pinball - Ruby & Sapphire (USA)
BPPJ	Pokemon Pinball - Ruby & Sapphire (Japan) (Rev 1)
BPPJ	Pokemon Pinball - Ruby & Sapphire (Japan)
BPPP	Pokemon Pinball - Ruby & Sapphire (Europe) (En,Fr,De,Es,It)
BPQJ	PukuPuku Tennen Kairanban - Koi no Cupid Daisakusen (Japan)
BPRD	Pokemon - Feuerrote Edition (Germany)
